Date,signal,zscore,daily_pnl,cumulative_pnl
2021-08-09,0,0.04749989374061166,0.0,878.2478542820911
2021-08-10,0,0.03871295509806419,-0.0,878.2478542820911
2021-08-11,0,-0.005691645818093659,-0.0,878.2478542820911
2021-08-12,0,0.3448536482532427,0.0,878.2478542820911
2021-08-13,0,0.2651234227460906,-0.0,878.2478542820911
2021-08-16,0,-0.08472548024184628,-0.0,878.2478542820911
2021-08-17,0,-0.43694124726186506,-0.0,878.2478542820911
2021-08-18,0,-0.35733727972868357,0.0,878.2478542820911
2021-08-19,0,-0.4397151189812515,0.0,878.2478542820911
2021-08-20,0,-0.43086916834110695,-0.0,878.2478542820911
2021-08-23,0,0.050670022376983474,0.0,878.2478542820911
2021-08-24,0,1.4496368164862234,0.0,878.2478542820911
2021-08-25,0,2.0670287937257306,0.0,878.2478542820911
2021-08-26,0,1.835109266814554,0.0,878.2478542820911
2021-08-27,0,1.9702306981141249,0.0,878.2478542820911
2021-08-30,0,1.5571976791756628,-0.0,878.2478542820911
2021-08-31,0,2.0682168672110826,0.0,878.2478542820911
2021-09-01,0,0.9518253322509315,-0.0,878.2478542820911
2021-09-02,0,0.7598166051855311,-0.0,878.2478542820911
2021-09-03,0,0.5102246785465463,-0.0,878.2478542820911
2021-09-07,0,1.396970267166799,0.0,878.2478542820911
2021-09-08,0,0.28703451273201397,-0.0,878.2478542820911
2021-09-09,0,0.08406401915617133,-0.0,878.2478542820911
2021-09-10,0,0.04104142792495693,0.0,878.2478542820911
2021-09-13,0,1.0719406438751795,0.0,878.2478542820911
2021-09-14,0,0.49831189578751567,-0.0,878.2478542820911
2021-09-15,0,0.3032709798244091,-0.0,878.2478542820911
2021-09-16,0,-0.08765502214321841,-0.0,878.2478542820911
2021-09-17,0,0.6853175374114622,0.0,878.2478542820911
2021-09-20,0,-0.23986348877292343,-0.0,878.2478542820911
2021-09-21,0,0.12603977497726523,0.0,878.2478542820911
2021-09-22,0,0.3367089855773644,-0.0,878.2478542820911
2021-09-23,0,0.09860092396755706,-0.0,878.2478542820911
2021-09-24,0,-0.0054234807847599025,-0.0,878.2478542820911
2021-09-27,0,1.0854085865922118,0.0,878.2478542820911
2021-09-28,0,0.7552680761260344,-0.0,878.2478542820911
2021-09-29,0,-0.07134967167739013,-0.0,878.2478542820911
2021-09-30,0,1.309910790846514,0.0,878.2478542820911
2021-10-01,0,1.9714100316882295,0.0,878.2478542820911
2021-10-04,0,2.438928232713249,0.0,878.2478542820911
2021-10-05,0,1.7191252975462266,-0.0,878.2478542820911
2021-10-06,-1,3.369148884147236,-15.0,863.2478542820911
2021-10-07,-1,2.9606826497058716,-38.472973337761466,824.7748809443297
2021-10-08,-1,2.9851920655963196,-71.76967364192168,753.0052073024079
2021-10-11,-1,2.49393694530712,-11.215408241719224,741.7897990606887
2021-10-12,-1,2.7451554391479225,-202.86284859538915,538.9269504652996
2021-10-13,-1,2.1793442205655396,67.37468295590988,606.3016334212094
2021-10-14,-1,1.9497631075746913,40.75977150061225,647.0614049218217
2021-10-15,-1,1.3637589918542732,172.25346895429962,819.3148738761213
2021-10-18,-1,1.0891296418277012,61.95002884702474,881.2649027231461
2021-10-19,-1,1.3674359992366734,-88.27209567059603,792.99280705255
2021-10-20,-1,1.4419100538696417,-48.58230337738233,744.4105036751677
2021-10-21,-1,2.0427640556108035,-324.3432430001931,420.06726067497453
2021-10-22,-1,1.4112721052628427,200.90611017107352,620.973370846048
2021-10-25,-1,1.4114263116647434,10.922850654363597,631.8962215004117
2021-10-26,0,0.5357216531516734,345.35127026948663,977.2474917698983
2021-10-27,0,0.05142880244928305,-0.0,977.2474917698983
2021-10-28,0,-0.13712923600676236,-0.0,977.2474917698983
2021-10-29,0,-0.6335790195005463,-0.0,977.2474917698983
2021-11-01,0,-0.898503199774521,-0.0,977.2474917698983
2021-11-02,0,-1.3742188697848516,-0.0,977.2474917698983
2021-11-03,0,-1.0182071284650154,0.0,977.2474917698983
2021-11-04,0,-1.0737075223933623,-0.0,977.2474917698983
2021-11-05,0,-0.7788572141467769,0.0,977.2474917698983
2021-11-08,0,-1.1417415109888798,-0.0,977.2474917698983
2021-11-09,0,-1.2353946160633256,-0.0,977.2474917698983
2021-11-10,0,-1.238590708300025,0.0,977.2474917698983
2021-11-11,0,-1.1350100922003707,0.0,977.2474917698983
2021-11-12,0,-1.1364385315407126,0.0,977.2474917698983
2021-11-15,0,-1.039574902507088,0.0,977.2474917698983
2021-11-16,0,-1.067018179320573,-0.0,977.2474917698983
2021-11-17,0,-1.9106699032181844,-0.0,977.2474917698983
2021-11-18,0,-1.650044631810969,0.0,977.2474917698983
2021-11-19,0,-1.7006243715636655,-0.0,977.2474917698983
2021-11-22,0,-1.3778881617151404,0.0,977.2474917698983
2021-11-23,0,-1.2633364813640726,-0.0,977.2474917698983
2021-11-24,0,-1.180988876654382,-0.0,977.2474917698983
2021-11-26,0,-1.8242133701850285,-0.0,977.2474917698983
2021-11-29,0,-1.7326605569676692,-0.0,977.2474917698983
2021-11-30,0,-1.401176483982644,0.0,977.2474917698983
2021-12-01,0,-1.1936161983611375,0.0,977.2474917698983
2021-12-02,0,-0.47192175376428214,0.0,977.2474917698983
2021-12-03,0,-0.7702436660551951,-0.0,977.2474917698983
2021-12-06,0,-0.7607233718036335,-0.0,977.2474917698983
2021-12-07,0,-0.5523211683431798,0.0,977.2474917698983
2021-12-08,0,-1.0342934327440878,-0.0,977.2474917698983
2021-12-09,0,-1.2747809246442827,-0.0,977.2474917698983
2021-12-10,0,-1.1758294872829462,0.0,977.2474917698983
2021-12-13,0,-1.6508949947003466,-0.0,977.2474917698983
2021-12-14,0,-1.497661423709791,0.0,977.2474917698983
2021-12-15,0,-1.219681082686635,0.0,977.2474917698983
2021-12-16,0,-0.9459453888726983,0.0,977.2474917698983
2021-12-17,0,-0.13698065160126854,0.0,977.2474917698983
2021-12-20,0,0.473666968949536,0.0,977.2474917698983
2021-12-21,0,1.1720778956047986,0.0,977.2474917698983
2021-12-22,0,0.874084279145545,-0.0,977.2474917698983
2021-12-23,0,1.148861042194072,0.0,977.2474917698983
2021-12-27,0,1.445409345959564,0.0,977.2474917698983
2021-12-28,0,2.2970547547772076,0.0,977.2474917698983
2021-12-29,0,2.5081647861232312,0.0,977.2474917698983
