Date,signal,zscore,daily_pnl,cumulative_pnl
2019-05-22,0,-0.9035705164835838,-0.0,940.1638118377825
2019-05-23,1,-1.8974972431229276,-15.0,925.1638118377825
2019-05-24,1,-0.9923172736393818,334.66508005127235,1259.8288918890548
2019-05-28,0,0.1498339637790752,137.90511175988084,1397.7340036489356
2019-05-29,0,-0.16155187543904523,-0.0,1397.7340036489356
2019-05-30,0,1.141572510355248,0.0,1397.7340036489356
2019-05-31,-1,3.5511482544534516,-15.0,1382.7340036489356
2019-06-03,-1,3.805194636941421,-359.2661273555314,1023.4678762934043
2019-06-04,-1,3.5247271329403715,-382.8992812024497,640.5685950909547
2019-06-05,-1,2.8116514220873663,9.555840919772372,650.124436010727
2019-06-06,-1,2.6563024804837774,-154.9581757148506,495.1662602958764
2019-06-07,-1,1.8589802497189136,248.60946760637646,743.7757279022528
2019-06-10,-1,1.4904589375457427,117.11281702652242,860.8885449287752
2019-06-11,-1,1.4766727394397243,-34.37670980220462,826.5118351265706
2019-06-12,-1,1.057157991518136,232.41716512117324,1058.929000247744
2019-06-13,-1,0.9822382067691329,2.183133727535335,1061.1121339752792
2019-06-14,-1,0.5148832853471234,257.130225797925,1318.2423597732043
2019-06-17,-1,0.6153599579993666,-96.76198763127162,1221.4803721419325
2019-06-18,-1,0.5165720830637005,42.50231852541702,1263.9826906673495
2019-06-19,0,0.2315432708351877,82.17854808986277,1346.1612387572122
2019-06-20,0,0.3705934559477027,0.0,1346.1612387572122
2019-06-21,0,0.4848330801466527,0.0,1346.1612387572122
2019-06-24,0,0.2553672520294273,-0.0,1346.1612387572122
2019-06-25,0,0.13441687993300075,-0.0,1346.1612387572122
2019-06-26,0,-0.435595376421363,-0.0,1346.1612387572122
2019-06-27,0,-0.2605695383760918,0.0,1346.1612387572122
2019-06-28,0,0.09049566503082875,0.0,1346.1612387572122
2019-07-01,0,-0.17673985009100582,-0.0,1346.1612387572122
2019-07-02,0,-0.2729878940925146,-0.0,1346.1612387572122
2019-07-03,0,-0.2159055101606388,0.0,1346.1612387572122
2019-07-05,0,-0.28885833435923625,0.0,1346.1612387572122
2019-07-08,0,-1.0115732292649835,-0.0,1346.1612387572122
2019-07-09,0,-1.3805593251883765,-0.0,1346.1612387572122
2019-07-10,0,-1.3871794062474472,0.0,1346.1612387572122
2019-07-11,1,-1.9081936119760448,-15.0,1331.1612387572122
2019-07-12,1,-2.0271539287183815,-24.48423913832277,1306.6769996188896
2019-07-15,1,-2.1715109821160414,-198.36616471796597,1108.3108349009235
2019-07-16,1,-1.944223825446349,-17.28072556927168,1091.0301093316518
2019-07-17,1,-2.0063613872160384,-97.12741948411676,993.902689847535
2019-07-18,1,-1.2585424249673174,265.86738713446584,1259.7700769820008
2019-07-19,1,-1.1102892196999485,-10.170102263406221,1249.5999747185945
2019-07-22,1,-0.8538074926402888,81.8340917082995,1331.4340664268939
2019-07-23,1,-0.7422803706716107,23.719409755322793,1355.1534761822168
2019-07-24,1,-1.0370383766530114,-230.03215015618693,1125.12132602603
2019-07-25,1,-0.8808427936960849,2.1529202967194605,1127.2742463227494
2019-07-26,1,-0.562322203140494,200.13205142528935,1327.4062977480387
2019-07-29,1,-0.7627193591938211,-92.49687977395568,1234.909417974083
2019-07-30,1,-1.0622451500910612,-134.00484440954625,1100.9045735645368
2019-07-31,1,-1.1474932245280325,-174.4774803408624,926.4270932236744
2019-08-01,1,-1.5043474594506918,-198.29724005914542,728.129853164529
2019-08-02,1,-1.6430357123978263,-100.11228776485846,628.0175653996705
2019-08-05,1,-1.8658528960410246,-264.2595449684123,363.7580204312582
2019-08-06,1,-1.5527483789946168,171.53379610892614,535.2918165401843
2019-08-07,1,-0.5679296427992843,386.751110191062,922.0429267312463
2019-08-08,0,-0.0038363168976324555,232.62330255394045,1154.6662292851868
2019-08-09,0,-0.2189421368270479,-0.0,1154.6662292851868
2019-08-12,0,0.432351999387246,0.0,1154.6662292851868
2019-08-13,0,0.3918768420495683,0.0,1154.6662292851868
2019-08-14,0,0.6716054669936963,-0.0,1154.6662292851868
2019-08-15,0,0.539884517701988,-0.0,1154.6662292851868
2019-08-16,0,1.1555505481558028,0.0,1154.6662292851868
2019-08-19,-1,1.9055753380342408,-15.0,1139.6662292851868
2019-08-20,-1,0.716517520097959,396.80785392216217,1536.474083207349
2019-08-21,-1,1.159438519176396,-125.7769188267208,1410.6971643806282
2019-08-22,-1,1.3761525416660887,51.303510071382085,1462.0006744520103
2019-08-23,-1,1.0965133645516605,103.24965836354318,1565.2503328155535
2019-08-26,-1,1.0327427640767917,-10.324675425610264,1554.9256573899434
2019-08-27,-1,1.7786324906855624,-120.81930562204552,1434.1063517678979
2019-08-28,-1,1.2463175469774626,63.10364014087617,1497.209991908774
2019-08-29,-1,1.3633021916364778,-130.24701214616928,1366.9629797626048
2019-08-30,-1,0.8706662260056944,77.27940953892723,1444.242389301532
2019-09-03,-1,0.6619563756874366,120.67373706350747,1564.9161263650394
2019-09-04,0,0.1815237881333933,215.7786274547395,1780.694753819779
2019-09-05,0,-0.23464857758379482,-0.0,1780.694753819779
2019-09-06,0,-0.9037500056221773,-0.0,1780.694753819779
2019-09-09,0,-1.3252256969473528,-0.0,1780.694753819779
2019-09-10,0,-1.193468678233366,0.0,1780.694753819779
2019-09-11,1,-1.6161317626920568,-15.0,1765.694753819779
2019-09-12,1,-1.9113661272736324,-277.4953345236652,1488.1994192961138
2019-09-13,1,-2.124167770327133,-56.161848959069175,1432.0375703370446
2019-09-16,1,-1.9348297193351158,58.86179189273732,1490.899362229782
2019-09-17,1,-1.7998797797757333,0.5670235727061376,1491.466385802488
2019-09-18,1,-1.670816096775837,-7.102435920411385,1484.3639498820767
2019-09-19,1,-1.6571677303779822,-2.471337637129055,1481.8926122449477
2019-09-20,1,-1.6306646234865905,-61.98001825079929,1419.9125939941484
2019-09-23,1,-0.8951357863796304,272.61957279352623,1692.5321667876747
2019-09-24,1,-1.0790932575852146,-231.30086080965324,1461.2313059780215
2019-09-25,1,-0.7825703841835939,70.0197201497341,1531.2510261277557
2019-09-26,0,-0.4850383489464886,-32.96061454878512,1498.2904115789706
2019-09-27,0,-0.6912313530447068,-0.0,1498.2904115789706
2019-09-30,0,-0.5070502791855204,0.0,1498.2904115789706
2019-10-01,0,-0.48420716007528836,-0.0,1498.2904115789706
2019-10-02,0,-0.3036992984010472,0.0,1498.2904115789706
2019-10-03,0,0.22420466062238165,0.0,1498.2904115789706
2019-10-04,0,-0.11669737376195369,-0.0,1498.2904115789706
2019-10-07,0,-0.4830540727496737,-0.0,1498.2904115789706
2019-10-08,0,-0.30477555410741025,0.0,1498.2904115789706
2019-10-09,0,-0.19328954885894095,0.0,1498.2904115789706
2019-10-10,0,-0.3046731966538913,-0.0,1498.2904115789706
2019-10-11,0,0.09526550816464108,0.0,1498.2904115789706
2019-10-14,0,0.22328541853984576,-0.0,1498.2904115789706
2019-10-15,1,-1.6556137668050157,-15.0,1483.2904115789706
2019-10-16,1,-1.170278408379786,93.86158383604635,1577.151995415017
2019-10-17,1,-1.4346240127612446,91.72552186892234,1668.8775172839394
2019-10-18,1,-1.2362867748443005,67.88017683433844,1736.7576941182779
2019-10-21,1,-1.3471566974034037,-78.32475271200524,1658.4329414062727
2019-10-22,1,-1.5710359519257298,53.33312845348489,1711.7660698597576
2019-10-23,1,-1.8107691398714185,-133.1481952517384,1578.6178746080193
2019-10-24,1,-1.4583300876573886,-17.56937688348158,1561.0484977245378
2019-10-25,1,-1.059246285211117,106.82213030352949,1667.8706280280674
2019-10-28,1,-0.7326523597998077,131.7418358748022,1799.6124639028696
2019-10-29,1,-1.616361884633185,-121.18026898455766,1678.432194918312
2019-10-30,1,-2.131400627400697,-136.48017706091113,1541.952017857401
2019-10-31,1,-2.902305725606452,-443.80535010604245,1098.1466677513586
2019-11-01,1,-2.243112178025254,115.2507385329072,1213.3974062842658
2019-11-04,1,-1.8394668185575798,52.91265743959512,1266.3100637238608
2019-11-05,1,-1.3344293523327315,137.44967504072955,1403.7597387645903
2019-11-06,1,-1.3711666995593377,-53.71562153831307,1350.0441172262772
2019-11-07,1,-1.6751859295177527,-43.04051142755023,1307.003605798727
2019-11-08,1,-0.7714281973908724,377.57085404859606,1684.574459847323
2019-11-11,1,-1.1516290271552474,-256.9395557413621,1427.634904105961
2019-11-12,1,-1.0878264946040581,23.4156563072561,1451.050560413217
2019-11-13,1,-1.0044013262965201,-33.72600602864998,1417.324554384567
2019-11-14,1,-1.1221061854800578,-15.44205008494547,1401.8825042996214
2019-11-15,1,-1.3106291867524906,228.18763497737393,1630.0701392769952
2019-11-18,1,-0.7393773763796273,273.2988812635937,1903.369020540589
2019-11-19,1,-0.6590194960034949,38.25196318010194,1941.620983720691
2019-11-20,1,-0.7848381461050367,-30.08697352065448,1911.5340102000364
2019-11-21,1,-0.8445424888284214,-13.572293429860382,1897.961716770176
2019-11-22,1,-1.1507172552937894,-93.84306571446731,1804.1186510557088
2019-11-25,1,-1.7887143406984682,-51.23799801572985,1752.880653039979
2019-11-26,1,-1.988746596293042,-134.37328333387887,1618.5073697061002
2019-11-27,1,-0.6310325970329458,339.88907409234,1958.3964437984403
2019-11-29,1,-1.108193845821291,-154.74491249163168,1803.6515313068085
2019-12-02,1,-1.123355654480731,-23.32957178427618,1780.3219595225323
2019-12-03,1,-1.1048122520784567,-70.36695368868949,1709.9550058338427
2019-12-04,1,-1.4523273192077122,-50.76414661096615,1659.1908592228765
2019-12-05,1,-2.0571829650041282,-134.97734344925692,1524.2135157736195
2019-12-06,1,-1.566363374838011,80.02265003725653,1604.236165810876
2019-12-09,1,-2.031363167474663,-206.57131969984454,1397.6648461110315
2019-12-10,1,-2.2310801590622247,-22.54022172524181,1375.1246243857897
2019-12-11,1,-2.7202522016276327,-192.39559960720052,1182.7290247785893
2019-12-12,1,-2.4055331425038964,66.46762456772687,1249.1966493463162
2019-12-13,1,-2.39838877454484,-61.805124004797584,1187.3915253415187
2019-12-16,1,-2.044833410749317,193.73268349546964,1381.1242088369884
2019-12-17,1,-1.97078204316084,-90.0711108164625,1291.0530980205258
2019-12-18,1,-1.9077943305461447,7.876686273911304,1298.929784294437
2019-12-19,1,-1.6534377667715467,81.0144289680496,1379.9442132624865
2019-12-20,1,-1.55067015663754,-60.994470005923034,1318.9497432565636
2019-12-23,1,-1.2034664780964683,170.78025899171303,1489.7300022482766
2019-12-24,1,-1.1346993216787733,-16.454735147730645,1473.275267100546
2019-12-26,1,-1.1626645373447757,-17.117448121644554,1456.1578189789013
2019-12-27,1,-1.1745188653659235,-28.3968413650805,1427.7609776138208
2019-12-30,1,-0.9044912775316568,32.96080587512139,1460.7217834889423
2019-12-31,1,-0.8872515637982907,-14.257433052672246,1446.46435043627
2020-01-02,1,-1.0819872710874143,-134.38328179457534,1312.0810686416946
2020-01-03,1,-0.8183688547123905,11.324368024130273,1323.405436665825
2020-01-06,0,-0.041529313508020874,297.447911989397,1620.853348655222
2020-01-07,0,0.7031029004920363,0.0,1620.853348655222
2020-01-08,0,0.8939533272574715,0.0,1620.853348655222
2020-01-09,0,1.0845959220921833,0.0,1620.853348655222
2020-01-10,0,0.9211238150990352,-0.0,1620.853348655222
2020-01-13,-1,1.584227400656406,-15.0,1605.853348655222
2020-01-14,0,-0.7287289365492262,612.4228654303306,2218.2762140855525
2020-01-15,0,-0.2079349772633908,0.0,2218.2762140855525
2020-01-16,0,-0.4050033166933095,0.0,2218.2762140855525
2020-01-17,0,-1.0990018001657746,-0.0,2218.2762140855525
2020-01-21,0,-0.9657065459658482,0.0,2218.2762140855525
2020-01-22,0,-1.1027067271692048,-0.0,2218.2762140855525
2020-01-23,0,-0.7511112000318727,0.0,2218.2762140855525
2020-01-24,0,-0.42158037383382396,-0.0,2218.2762140855525
2020-01-27,0,-0.5428084986662621,-0.0,2218.2762140855525
2020-01-28,0,0.011059062901767672,0.0,2218.2762140855525
2020-01-29,0,-0.06630551199238559,-0.0,2218.2762140855525
2020-01-30,0,-0.45595253259947227,-0.0,2218.2762140855525
2020-01-31,0,0.0802947617711024,-0.0,2218.2762140855525
2020-02-03,0,0.3545799679856735,0.0,2218.2762140855525
2020-02-04,0,-1.1891180076406804,-0.0,2218.2762140855525
2020-02-05,1,-2.289861124832186,-15.0,2203.2762140855525
2020-02-06,1,-1.9675842477460819,-55.23014295329281,2148.04607113226
2020-02-07,1,-1.3259560998561715,78.1843230734756,2226.2303942057356
2020-02-10,1,-0.5916503266548476,160.50853469883475,2386.7389289045705
2020-02-11,0,1.7199500002795614,822.9073012326267,3209.646230137197
2020-02-12,0,0.720530011297731,-0.0,3209.646230137197
2020-02-13,0,0.8390509748212335,0.0,3209.646230137197
2020-02-14,0,1.1488219232699397,0.0,3209.646230137197
2020-02-18,-1,1.5001194024288071,-15.0,3194.646230137197
2020-02-19,-1,1.8942910340851695,-234.03902132702973,2960.6072088101673
2020-02-20,-1,1.5550655375808486,142.05160056180537,3102.658809371973
2020-02-21,-1,1.4592718178684438,29.009756043028048,3131.668565415001
2020-02-24,-1,2.058646010058336,203.63148089920597,3335.300046314207
2020-02-25,-1,1.9404871705503333,286.68534489571,3621.985391209917
2020-02-26,-1,1.8403922042612422,13.259949327737086,3635.245340537654
2020-02-27,-1,1.8689105022668089,102.49883454747932,3737.7441750851335
2020-02-28,-1,1.3886446033621251,161.03279737572439,3898.776972460858
2020-03-02,0,0.2642773736160998,113.22084877275549,4011.997821233613
2020-03-03,0,0.6443427694963939,-0.0,4011.997821233613
2020-03-04,0,0.8531528903048058,0.0,4011.997821233613
2020-03-05,0,1.073711103860738,-0.0,4011.997821233613
2020-03-06,0,0.6452288353781153,-0.0,4011.997821233613
2020-03-09,0,0.8040420450877669,-0.0,4011.997821233613
2020-03-10,0,0.6500867183346509,0.0,4011.997821233613
2020-03-11,0,0.1362302298360936,-0.0,4011.997821233613
2020-03-12,-1,2.357348348447907,-15.0,3996.997821233613
2020-03-13,-1,2.2632087070881544,-592.1569517756532,3404.8408694579603
2020-03-16,-1,2.603215929423958,429.1763569546325,3834.0172264125927
2020-03-17,-1,1.4665717784786199,286.70592286191396,4120.723149274507
2020-03-18,-1,2.488750452280719,-355.8537391978059,3764.8694100767007
2020-03-19,-1,2.149109947151092,55.93732287177603,3820.8067329484766
2020-03-20,-1,2.1553094071750745,121.74222770568947,3942.548960654166
2020-03-23,-1,2.129050328045297,111.2386785444426,4053.7876391986088
2020-03-24,-1,1.4322582232165262,-8.531162438435297,4045.2564767601734
2020-03-25,-1,1.5641136708286805,-559.0652446276262,3486.191232132547
2020-03-26,-1,1.1149783937520474,-100.80543616595952,3385.3857959665875
2020-03-27,-1,1.3646612517526326,-24.6755202707076,3360.71027569588
2020-03-30,-1,1.1350824733367535,-44.50925169854451,3316.201023997335
2020-03-31,-1,1.2012653261274062,-80.79627027778695,3235.4047537195484
2020-04-01,-1,1.0634698304420171,260.46131701939584,3495.866070738944
2020-04-02,-1,1.0195212706721661,-81.32057264553755,3414.5454980934064
2020-04-03,-1,1.4491631165845948,-229.8949296936835,3184.650568399723
2020-04-06,-1,1.0585302931258804,-74.25589889635626,3110.3946695033665
2020-04-07,-1,0.9311508159624754,54.33808463823822,3164.732754141605
2020-04-08,-1,1.250922216162736,-665.502702621772,2499.230051519833
2020-04-09,-1,1.0132768044350837,171.22681801852133,2670.4568695383546
2020-04-13,-1,1.26572396300077,-240.8369932240651,2429.6198763142893
2020-04-14,-1,1.3749778220107793,-227.06624640432906,2202.5536299099604
2020-04-15,0,0.3711660495596331,474.65951408736134,2677.213143997322
2020-04-16,0,0.30072782763437134,0.0,2677.213143997322
2020-04-17,0,0.6599856830119605,0.0,2677.213143997322
2020-04-20,0,0.614079068733457,-0.0,2677.213143997322
2020-04-21,0,0.735018502107504,-0.0,2677.213143997322
2020-04-22,0,0.8743425909168664,0.0,2677.213143997322
2020-04-23,0,0.6979128504800992,0.0,2677.213143997322
2020-04-24,0,0.014128204774720028,-0.0,2677.213143997322
2020-04-27,0,0.1437950631702905,0.0,2677.213143997322
2020-04-28,0,-0.10724262773114364,-0.0,2677.213143997322
2020-04-29,0,-0.6233399546892341,-0.0,2677.213143997322
2020-04-30,1,-1.759897971439111,-15.0,2662.213143997322
2020-05-01,0,2.373743687446766,748.7873380410894,3411.000482038411
2020-05-04,-1,2.6925587170903644,-15.0,3396.000482038411
2020-05-05,-1,2.2042305935890463,-16.311643083219487,3379.6888389551914
2020-05-06,-1,2.732226257369974,-217.46972372936054,3162.219115225831
2020-05-07,-1,1.8768487368525875,223.5089234742451,3385.728038700076
2020-05-08,-1,1.2458850435515596,148.0394140424747,3533.7674527425506
2020-05-11,-1,1.5188835742613351,-145.75001432415763,3388.017438418393
2020-05-12,-1,1.7597330739619785,-116.618339383063,3271.39909903533
2020-05-13,-1,1.646894787900274,93.98220196042604,3365.381300995756
2020-05-14,-1,0.5847077166794413,209.28785593237478,3574.669156928131
2020-05-15,-1,1.2831141457365332,-271.1639778318625,3303.5051790962684
2020-05-18,0,-0.2562854557686991,467.73176468674245,3771.2369437830107
2020-05-19,0,0.6520295798046114,0.0,3771.2369437830107
2020-05-20,0,0.76346994171941,0.0,3771.2369437830107
2020-05-21,-1,1.5490049510118784,-15.0,3756.2369437830107
2020-05-22,-1,1.2191596827838758,49.7964781551458,3806.0334219381566
2020-05-26,-1,0.8974457591103651,41.77711215245539,3847.810534090612
2020-05-27,0,-0.009677515173629298,207.15225593744765,4054.9627900280593
2020-05-28,0,0.4222261666476188,0.0,4054.9627900280593
2020-05-29,0,0.10883827034510489,-0.0,4054.9627900280593
2020-06-01,0,-0.5002971902008484,-0.0,4054.9627900280593
2020-06-02,0,-0.5597328263345679,-0.0,4054.9627900280593
2020-06-03,0,-1.1225033364905874,-0.0,4054.9627900280593
2020-06-04,0,-1.217898174769821,-0.0,4054.9627900280593
2020-06-05,1,-2.6983407733460822,-15.0,4039.9627900280593
2020-06-08,1,-2.166142118490653,98.5075056911722,4138.470295719231
2020-06-09,1,-1.6037711160053845,199.62431078925164,4338.094606508483
2020-06-10,1,-0.8125088955983439,295.50907198588556,4633.603678494368
2020-06-11,0,-0.24574017967384587,-43.94939608296565,4589.654282411402
2020-06-12,0,-0.3102106942419448,0.0,4589.654282411402
2020-06-15,0,-0.8980183496012796,-0.0,4589.654282411402
2020-06-16,0,-0.5536183619741548,0.0,4589.654282411402
2020-06-17,0,-1.0059112334184088,-0.0,4589.654282411402
2020-06-18,0,-0.5189887943376879,0.0,4589.654282411402
2020-06-19,0,0.649731961534174,0.0,4589.654282411402
2020-06-22,0,0.5281655923615349,-0.0,4589.654282411402
2020-06-23,0,-0.09211283886218295,-0.0,4589.654282411402
2020-06-24,0,-0.08312669353000134,-0.0,4589.654282411402
2020-06-25,0,-0.45895546082057564,-0.0,4589.654282411402
2020-06-26,0,-0.35240782524773695,-0.0,4589.654282411402
2020-06-29,0,-0.20793667369201635,0.0,4589.654282411402
2020-06-30,0,0.2664051762967344,0.0,4589.654282411402
2020-07-01,0,0.1786962295470796,-0.0,4589.654282411402
2020-07-02,0,0.6271504097570048,0.0,4589.654282411402
2020-07-06,0,0.3566129335130829,-0.0,4589.654282411402
2020-07-07,0,1.0692366674106744,0.0,4589.654282411402
2020-07-08,0,0.9069412767777153,-0.0,4589.654282411402
2020-07-09,0,1.0711906884467146,-0.0,4589.654282411402
2020-07-10,0,0.6907100353543784,-0.0,4589.654282411402
2020-07-13,0,-0.33956230478430705,-0.0,4589.654282411402
2020-07-14,0,0.26614554645679095,0.0,4589.654282411402
2020-07-15,0,0.8904404717522062,0.0,4589.654282411402
2020-07-16,0,0.1423857765967658,-0.0,4589.654282411402
2020-07-17,0,0.52048998728344,0.0,4589.654282411402
2020-07-20,0,-0.581946224278898,-0.0,4589.654282411402
2020-07-21,0,-0.48327974161202814,0.0,4589.654282411402
2020-07-22,0,-0.25585301832096985,0.0,4589.654282411402
2020-07-23,0,0.4620207869677166,0.0,4589.654282411402
2020-07-24,0,1.1518545425375568,0.0,4589.654282411402
2020-07-27,0,0.9088207137968207,-0.0,4589.654282411402
2020-07-28,0,0.3101467083022811,-0.0,4589.654282411402
2020-07-29,0,0.8612113849774908,0.0,4589.654282411402
2020-07-30,0,0.9438563757779329,0.0,4589.654282411402
2020-07-31,0,0.6173769194761572,-0.0,4589.654282411402
2020-08-03,0,0.9020511152439469,0.0,4589.654282411402
2020-08-04,0,1.057714507498767,0.0,4589.654282411402
2020-08-05,-1,1.7392514492250735,-15.0,4574.654282411402
2020-08-06,-1,1.3365202610685203,22.037787585937018,4596.692069997339
2020-08-07,-1,1.194032909858892,-21.34470929758355,4575.347360699755
2020-08-10,0,-1.9541201060343931,374.78875608137963,4950.136116781135
2020-08-11,1,-2.2822009161307157,-15.0,4935.136116781135
2020-08-12,1,-1.5205106194408478,178.69504331963577,5113.831160100771
2020-08-13,1,-0.8947803394367917,80.52679133534055,5194.357951436112
2020-08-14,1,-1.059177297711709,-10.950222831263446,5183.407728604849
2020-08-17,0,0.24216416162118842,149.0159727892726,5332.423701394121
2020-08-18,0,0.16866160309076006,-0.0,5332.423701394121
2020-08-19,0,0.7332398901732247,0.0,5332.423701394121
2020-08-20,0,0.013738639601756381,-0.0,5332.423701394121
2020-08-21,0,-0.6324814586458478,-0.0,5332.423701394121
2020-08-24,1,-1.8043627785980947,-15.0,5317.423701394121
2020-08-25,1,-2.0924027441241773,-42.65422630031289,5274.769475093808
2020-08-26,1,-1.5778618055522902,21.543618012219348,5296.313093106028
2020-08-27,1,-1.3029834544728836,72.53703643311118,5368.850129539139
2020-08-28,1,-1.6500715957133756,-58.61707501401039,5310.233054525129
2020-08-31,1,-0.9849360912662107,104.64395270976593,5414.877007234894
2020-09-01,1,-0.7310653517332028,50.79546380229127,5465.6724710371855
2020-09-02,0,-0.10159987012618678,195.55696501357212,5661.229436050758
2020-09-03,1,-1.7334469204384613,-15.0,5646.229436050758
2020-09-04,1,-1.201312123182893,37.47823701303473,5683.707673063793
2020-09-08,1,-2.181056889210888,-322.1206714678846,5361.587001595908
2020-09-09,1,-2.4370377613865606,-88.85930728391486,5272.727694311993
2020-09-10,1,-2.0225194317368658,-57.913334844476374,5214.814359467517
2020-09-11,1,-2.0629417403936747,-107.42061018957686,5107.39374927794
2020-09-14,1,-0.8873965013760485,447.39119910185116,5554.784948379791
2020-09-15,0,-0.1878235202288298,156.57041808408556,5711.355366463877
2020-09-16,0,0.42037780312662715,0.0,5711.355366463877
2020-09-17,0,0.10810054326746905,-0.0,5711.355366463877
2020-09-18,0,0.4519951495156739,0.0,5711.355366463877
2020-09-21,1,-1.7179079092844618,-15.0,5696.355366463877
2020-09-22,1,-3.078265507121242,-630.4638414047847,5065.891525059092
2020-09-23,1,-2.7980103893560577,-148.64323089758503,4917.248294161506
2020-09-24,1,-2.4412211025498083,-12.288179324514896,4904.960114836991
2020-09-25,1,-1.939295271264504,306.2983125680669,5211.258427405058
2020-09-28,1,-1.6404992906956313,79.04895565371042,5290.307383058768
2020-09-29,1,-0.5435419131110898,513.2982079754662,5803.605591034235
2020-09-30,0,0.3165972923952691,457.14067562956444,6260.746266663799
2020-10-01,0,0.9424655255742805,0.0,6260.746266663799
2020-10-02,-1,1.7044526429627422,-15.0,6245.746266663799
2020-10-05,-1,2.054491888211185,-267.9134912071182,5977.832775456681
2020-10-06,-1,1.8052251135339308,71.43598329080973,6049.26875874749
2020-10-07,-1,1.623815258341755,-68.38483251070174,5980.883926236788
2020-10-08,-1,1.186117383217473,168.627110391479,6149.511036628267
2020-10-09,-1,0.7059342676893846,149.95421308799877,6299.465249716266
2020-10-12,-1,1.0688863498312327,-213.81654766307034,6085.648702053196
2020-10-13,-1,0.8525376440556955,69.61196064624325,6155.260662699439
